"date","mean","max","min","sd","cv","site","n()","category","method","x","length"
1999-09-15,20.0555555555556,20.6666666666667,19.7777777777778,0.191050434138022,0.952606042793459,"RIV",24,"data","CDEC",206,"NA"
1999-09-16,20.0740740740741,20.3888888888889,19.8333333333333,0.150742184865703,0.75092970320553,"RIV",24,"data","CDEC",207,"NA"
1999-09-17,19.9675925925926,20.2222222222222,19.6666666666667,0.166196330447065,0.832330335649574,"RIV",24,"data","CDEC",208,"NA"
1999-09-18,19.7731481481481,20,19.3333333333333,0.174852646088011,0.884293410325694,"RIV",24,"data","CDEC",209,"NA"
1999-09-19,19.5532407407407,19.7222222222222,19.2777777777778,0.0947907357961294,0.484782737823226,"RIV",24,"data","CDEC",210,"NA"
1999-09-20,19.4768518518519,19.8333333333333,19.2222222222222,0.186008636195499,0.955024136397143,"RIV",24,"data","CDEC",211,"NA"
1999-09-21,19.5787037037037,20.0555555555556,19.2222222222222,0.225171650792523,1.15008457250378,"RIV",24,"data","CDEC",212,"NA"
1999-09-22,19.8055555555556,20.1666666666667,19.5,0.17414772142682,0.879287233010591,"RIV",24,"data","CDEC",213,"NA"
1999-09-23,19.9074074074074,20.1666666666667,19.6666666666667,0.152512212464432,0.766107857960868,"RIV",24,"data","CDEC",214,"NA"
1999-09-24,19.9675925925926,20.1111111111111,19.7222222222222,0.133007519257082,0.666116952458373,"RIV",24,"data","CDEC",215,"NA"
1999-09-25,20.1481481481481,20.6666666666667,19.8333333333333,0.218364256803013,1.08379318633848,"RIV",24,"data","CDEC",216,"NA"
1999-09-26,20.3634259259259,20.5,20.1111111111111,0.130010081225474,0.638448960888993,"RIV",24,"data","CDEC",217,"NA"
1999-09-27,20.3333333333333,20.5,20.1666666666667,0.0835343790617896,0.410824815057981,"RIV",24,"data","CDEC",218,"NA"
1999-09-28,20.0601851851852,20.2222222222222,19.8333333333333,0.108565855585932,0.54120066481794,"RIV",24,"data","CDEC",219,"NA"
1999-09-29,20.1365740740741,20.6111111111111,19.8888888888889,0.211059723383818,1.04814117141981,"RIV",24,"data","CDEC",220,"NA"
1999-09-30,20.2615740740741,20.5555555555556,20,0.186413998731009,0.920037101014461,"RIV",24,"data","CDEC",221,"NA"
1999-10-01,20.1712962962963,20.3888888888889,20,0.100877346520284,0.50010343925594,"RIV",24,"data","CDEC",222,"NA"
1999-10-02,19.7222222222222,20.1666666666667,19.5555555555556,0.171037690503386,0.867233360298858,"RIV",24,"data","CDEC",223,"NA"
1999-10-03,19.1064814814815,19.6666666666667,18.8888888888889,0.222171894462043,1.1628090429804,"RIV",24,"data","CDEC",224,"NA"
1999-10-04,18.6412037037037,19,18.4444444444444,0.173359318214124,0.929979206115753,"RIV",24,"data","CDEC",225,"NA"
1999-10-05,18.3287037037037,18.6666666666667,18.1111111111111,0.183831607076268,1.00297113231811,"RIV",24,"data","CDEC",226,"NA"
1999-10-06,18.2037037037037,18.4444444444444,17.9444444444444,0.166800804850686,0.916301471204177,"RIV",24,"data","CDEC",227,"NA"
1999-10-07,18.099537037037,18.3333333333333,17.8888888888889,0.134075197280017,0.740765893656061,"RIV",24,"data","CDEC",228,"NA"
1999-10-08,18.162037037037,18.5555555555556,17.9444444444444,0.177895995315804,0.979493627025584,"RIV",24,"data","CDEC",229,"NA"
1999-10-09,18.3240740740741,18.6666666666667,18.0555555555556,0.202418725641302,1.10466004897729,"RIV",24,"data","CDEC",230,"NA"
1999-10-10,18.4606481481481,18.8333333333333,18.2222222222222,0.202294385559898,1.09581410108936,"RIV",24,"data","CDEC",231,"NA"
1999-10-11,18.5648148148148,18.9444444444444,18.3888888888889,0.187266882577864,1.00871936750171,"RIV",24,"data","CDEC",232,"NA"
1999-10-12,18.5671296296296,18.8888888888889,18.3888888888889,0.160497052901231,0.864414996301359,"RIV",24,"data","CDEC",233,"NA"
1999-10-13,18.6273148148148,19.0555555555556,18.4444444444444,0.17680832186372,0.949188455885759,"RIV",24,"data","CDEC",234,"NA"
1999-10-14,18.6435185185185,19.0555555555556,18.4444444444444,0.176380884725897,0.946070799622392,"RIV",24,"data","CDEC",235,"NA"
1999-10-15,18.4768518518519,18.5555555555556,18.3888888888889,0.0611147707878003,0.330763981211848,"RIV",24,"data","CDEC",236,"NA"
1999-10-16,17.8449074074074,18.3333333333333,17.6666666666667,0.197935646884908,1.10919962970918,"RIV",24,"data","CDEC",237,"NA"
1999-10-17,17.5162037037037,17.7777777777778,17.3333333333333,0.12634585896661,0.721308458749511,"RIV",24,"data","CDEC",238,"NA"
1999-10-18,17.2777777777778,17.6111111111111,17.1111111111111,0.123684706420213,0.71586003715879,"RIV",24,"data","CDEC",239,"NA"
1999-10-19,17.162037037037,17.3888888888889,16.9444444444444,0.109794942167027,0.639754721016396,"RIV",24,"data","CDEC",240,"NA"
1999-10-20,17.0601851851852,17.3333333333333,16.7777777777778,0.162934597150664,0.955057611520854,"RIV",24,"data","CDEC",241,"NA"
1999-10-21,16.963768115942,17.2222222222222,16.6666666666667,0.20419883664108,1.20373513269838,"RIV",23,"data","CDEC",242,"NA"
1999-10-22,16.8819444444444,17.2222222222222,16.4444444444444,0.245360875458135,1.45339226927073,"RIV",24,"data","CDEC",243,"NA"
1999-10-23,16.6597222222222,17,16.2777777777778,0.237015177383754,1.42268384923971,"RIV",24,"data","CDEC",244,"NA"
1999-10-24,16.2939814814815,16.6111111111111,16,0.173745921894136,1.06631962293319,"RIV",24,"data","CDEC",245,"NA"
1999-10-25,16.1736111111111,16.6111111111111,15.8888888888889,0.218760783033058,1.35257847817777,"RIV",24,"data","CDEC",246,"NA"
1999-10-26,16.1597222222222,16.6666666666667,15.9444444444444,0.241502109558271,1.49446943602884,"RIV",24,"data","CDEC",247,"NA"
1999-10-27,16.1689814814815,16.6666666666667,15.9444444444444,0.233114209663041,1.44173713062897,"RIV",24,"data","CDEC",248,"NA"
1999-10-28,16.2175925925926,16.6666666666667,16.0555555555556,0.170972296622004,1.05423968228241,"RIV",24,"data","CDEC",249,"NA"
1999-10-29,16.0671296296296,16.3333333333333,15.9444444444444,0.124742533197291,0.776383436698312,"RIV",24,"data","CDEC",250,"NA"
1999-10-30,15.9675925925926,16.2777777777778,15.7777777777778,0.130974163582793,0.820249908201892,"RIV",24,"data","CDEC",251,"NA"
1999-10-31,15.900462962963,16.1111111111111,15.7222222222222,0.12036262826582,0.756975621063245,"RIV",24,"data","CDEC",252,"NA"
1999-11-01,15.8773148148148,16,15.7777777777778,0.0694645703525452,0.437508301389408,"RIV",24,"data","CDEC",253,"NA"
1999-11-02,15.8726851851852,16.0555555555556,15.7777777777778,0.0810544548780228,0.510653704350384,"RIV",24,"data","CDEC",254,"NA"
1999-11-03,15.7083333333333,15.9444444444444,15.5555555555556,0.114969248379732,0.73189972443331,"RIV",24,"data","CDEC",255,"NA"
1999-11-04,15.5949074074074,15.7777777777778,15.4444444444444,0.100293673271014,0.643118106769748,"RIV",24,"data","CDEC",256,"NA"
1999-11-05,15.6597222222222,15.9444444444444,15.4444444444444,0.142171356393039,0.90787917164513,"RIV",24,"data","CDEC",257,"NA"
1999-11-06,15.5925925925926,15.8333333333333,15.4444444444444,0.10700964718735,0.686285148232413,"RIV",24,"data","CDEC",258,"NA"
1999-11-07,15.4873737373737,15.7777777777778,15.2777777777778,0.137085453532457,0.885143316465886,"RIV",22,"data","CDEC",259,"NA"
1999-11-08,15.3287037037037,15.5555555555556,15.1666666666667,0.118040754021432,0.770063511586507,"RIV",24,"data","CDEC",260,"NA"
1999-11-09,15.1875,15.5,15.0555555555556,0.125635795829746,0.827231577479807,"RIV",24,"data","CDEC",261,"NA"
1999-11-10,15.1400966183575,15.3888888888889,15.0555555555556,0.108387794155186,0.71589895948065,"RIV",23,"data","CDEC",262,"NA"
1999-11-11,15.1376811594203,15.4444444444444,15,0.157909289707489,1.0431537568039,"RIV",23,"data","CDEC",263,"NA"
1999-11-12,15.1041666666667,15.3888888888889,14.9444444444444,0.131379096467923,0.869820224891079,"RIV",24,"data","CDEC",264,"NA"
1999-11-13,15.0532407407407,15.2777777777778,14.8888888888889,0.127403533720089,0.846352861249858,"RIV",24,"data","CDEC",265,"NA"
1999-11-14,14.900462962963,15.1111111111111,14.7777777777778,0.104872141393396,0.703818006555028,"RIV",24,"data","CDEC",266,"NA"
1999-11-15,14.780193236715,14.9444444444444,14.6666666666667,0.0739275376811628,0.500179777741484,"RIV",23,"data","CDEC",267,"NA"
1999-11-16,14.7175925925926,14.8333333333333,14.6111111111111,0.0565530419671173,0.384254704778148,"RIV",24,"data","CDEC",268,"NA"
1999-11-17,14.5717592592593,14.6666666666667,14.5,0.0555052106829079,0.380909468070154,"RIV",24,"data","CDEC",269,"NA"
1999-11-18,14.375,14.4444444444444,14.2777777777778,0.0549483727829821,0.382249549794658,"RIV",24,"data","CDEC",270,"NA"
1999-11-19,14.1180555555556,14.2777777777778,13.9444444444444,0.1000704260865,0.708811675182289,"RIV",24,"data","CDEC",271,"NA"
1999-11-20,13.849537037037,14,13.6111111111111,0.136554455590303,0.985985706418367,"RIV",24,"data","CDEC",272,"NA"
1999-11-21,13.5416666666667,13.7777777777778,13.2222222222222,0.181874594771496,1.34307393062028,"RIV",24,"data","CDEC",273,"NA"
1999-11-22,13.0023148148148,13.3333333333333,12.6111111111111,0.224910769368319,1.72977483295556,"RIV",24,"data","CDEC",274,"NA"
1999-11-23,12.5648148148148,13.0555555555556,11.7777777777778,0.282171372547637,2.24572647274465,"RIV",24,"data","CDEC",275,"NA"
1999-11-24,12.2460317460317,12.7222222222222,11.8888888888889,0.249426149150546,2.03679162624555,"RIV",21,"data","CDEC",276,"NA"
1999-11-25,11.8263888888889,12.4444444444444,8.61111111111111,0.72700248190474,6.14729051052746,"RIV",24,"data","CDEC",277,"NA"
1999-11-26,11.7361111111111,12.2222222222222,10.7777777777778,0.28292335593846,2.41070788491942,"RIV",24,"data","CDEC",278,"NA"
1999-11-27,11.5625,11.8333333333333,11.3888888888889,0.127227865199831,1.10034910443097,"RIV",24,"data","CDEC",279,"NA"
1999-11-28,11.3564814814815,11.5,11.2777777777778,0.065358885097253,0.575520553648865,"RIV",24,"data","CDEC",280,"NA"
1999-11-29,11.224537037037,11.3333333333333,11.1666666666667,0.0555052106829082,0.494498886678003,"RIV",24,"data","CDEC",281,"NA"
1999-11-30,11.1550925925926,11.2777777777778,11.0555555555556,0.0542829277929659,0.486620145394506,"RIV",24,"data","CDEC",282,"NA"
1999-12-01,11.212962962963,11.3333333333333,11.1111111111111,0.0707802285856231,0.631235729747919,"RIV",24,"data","CDEC",283,"NA"
1999-12-02,11.2824074074074,11.3333333333333,11.1666666666667,0.0515895134986154,0.457256254234753,"RIV",24,"data","CDEC",284,"NA"
1999-12-03,11.0277777777778,11.2222222222222,10.8333333333333,0.113500870767833,1.02922703970831,"RIV",24,"data","CDEC",285,"NA"
1999-12-04,10.7523148148148,10.8888888888889,10.6111111111111,0.0911829083594245,0.848030493245885,"RIV",24,"data","CDEC",286,"NA"
1999-12-05,10.5347222222222,10.6666666666667,10.3888888888889,0.086396985345311,0.820116406705655,"RIV",24,"data","CDEC",287,"NA"
1999-12-06,10.3287037037037,10.4444444444444,10.1666666666667,0.0896056049035481,0.867539697855957,"RIV",24,"data","CDEC",288,"NA"
1999-12-07,10.1256038647343,10.2777777777778,9.94444444444444,0.0841165072131008,0.830730772572131,"RIV",23,"data","CDEC",289,"NA"
1999-12-08,9.85507246376812,10.0555555555556,9.66666666666667,0.105594265144033,1.07147121984386,"RIV",23,"data","CDEC",290,"NA"
1999-12-09,9.66081871345029,9.83333333333334,9.61111111111111,0.0690289715774898,0.714525068992176,"RIV",19,"data","CDEC",291,"NA"
1999-12-10,9.50462962962963,9.66666666666667,9.38888888888889,0.0632724231778785,0.665701091399014,"RIV",24,"data","CDEC",292,"NA"
1999-12-11,9.30787037037037,9.44444444444444,9.22222222222222,0.0768040613488969,0.825151815536519,"RIV",24,"data","CDEC",293,"NA"
1999-12-12,9.16898148148148,9.27777777777778,9.11111111111111,0.0578723832178127,0.631175701845369,"RIV",24,"data","CDEC",294,"NA"
1999-12-13,9.18287037037037,9.22222222222222,9.16666666666667,0.0257947567493075,0.280900804529893,"RIV",24,"data","CDEC",295,"NA"
1999-12-14,8.99074074074074,9.11111111111111,8.61111111111111,0.0921891371109005,1.0253786619956,"RIV",24,"data","CDEC",296,"NA"
1999-12-15,8.75,8.94444444444444,5.61111111111111,0.669879536682626,7.65576613351573,"RIV",24,"data","CDEC",297,"NA"
1999-12-16,8.64975845410628,8.94444444444444,4.38888888888889,0.930291275996654,10.7551127691319,"RIV",23,"data","CDEC",298,"NA"
1999-12-17,8.84259259259259,8.94444444444444,8.72222222222222,0.0535048235936755,0.605080727551513,"RIV",24,"data","CDEC",299,"NA"
1999-12-18,8.84490740740741,8.88888888888889,8.77777777777778,0.0282765209835585,0.31969267377381,"RIV",24,"data","CDEC",300,"NA"
1999-12-19,8.85416666666667,8.94444444444444,8.77777777777778,0.0671729967088653,0.75865972753542,"RIV",24,"data","CDEC",301,"NA"
1999-12-20,8.92361111111111,9.05555555555555,8.83333333333333,0.0691418528331758,0.774819206846483,"RIV",24,"data","CDEC",302,"NA"
1999-12-21,8.9837962962963,9.05555555555555,8.88888888888889,0.050438673260141,0.561440526884332,"RIV",24,"data","CDEC",303,"NA"
1999-12-22,9.02777777777778,9.11111111111111,8.94444444444444,0.0634489156355728,0.702818757809422,"RIV",24,"data","CDEC",304,"NA"
1999-12-23,9.07222222222222,9.11111111111111,8.94444444444444,0.0512989176042573,0.565450408375157,"RIV",20,"data","CDEC",305,"NA"
1999-12-24,9.11111111111111,9.22222222222222,9,0.0655297582910651,0.719229054414129,"RIV",24,"data","CDEC",306,"NA"
1999-12-25,9.12268518518519,9.33333333333333,8.05555555555556,0.240760094601703,2.63913628185577,"RIV",24,"data","CDEC",307,"NA"
1999-12-26,9.21759259259259,9.33333333333333,9.11111111111111,0.0673807701611608,0.731001825957345,"RIV",24,"data","CDEC",308,"NA"
1999-12-27,9.25462962962963,9.33333333333333,9.11111111111111,0.0632724231778782,0.683684012327248,"RIV",24,"data","CDEC",309,"NA"
1999-12-28,9.27536231884058,9.33333333333333,9.16666666666667,0.0637366672961091,0.687160944286176,"RIV",23,"data","CDEC",310,"NA"
1999-12-29,9.25925925925926,9.33333333333333,9.16666666666667,0.0583055297592002,0.629699721399362,"RIV",24,"data","CDEC",311,"NA"
1999-12-30,9.18981481481481,9.27777777777778,9.11111111111111,0.0430850893460579,0.468835229156096,"RIV",24,"data","CDEC",312,"NA"
1999-12-31,9.12962962962963,9.16666666666667,9.05555555555555,0.0313699834762934,0.343606309882321,"RIV",24,"data","CDEC",313,"NA"
2000-01-01,9.0787037037037,9.11111111111111,9,0.0363256971199053,0.400119866287585,"RIV",24,"data","CDEC",314,"NA"
2000-01-02,8.97453703703704,9.05555555555555,8.88888888888889,0.0400588893755137,0.446361625231414,"RIV",24,"data","CDEC",315,"NA"
2000-01-03,8.87962962962963,8.94444444444444,8.83333333333333,0.0422992770903821,0.476363078807223,"RIV",24,"data","CDEC",316,"NA"
2000-01-04,8.79861111111111,8.88888888888889,8.38888888888889,0.100738683435468,1.14493846998479,"RIV",24,"data","CDEC",317,"NA"
2000-01-05,8.67824074074074,8.77777777777778,8.27777777777778,0.104872141393397,1.20844932200446,"RIV",24,"data","CDEC",318,"NA"
2000-01-06,8.37268518518519,8.61111111111111,5.33333333333333,0.651905659925997,7.78610022361157,"RIV",24,"data","CDEC",319,"NA"
2000-01-07,8.39351851851852,8.61111111111111,8.27777777777778,0.104792137205228,1.24848878302974,"RIV",24,"data","CDEC",320,"NA"
2000-01-08,8.35185185185185,8.5,8.27777777777778,0.0779960131292255,0.933876875604917,"RIV",24,"data","CDEC",321,"NA"
2000-01-09,8.35185185185185,8.5,8.27777777777778,0.0829971749104769,0.993757748373781,"RIV",24,"data","CDEC",322,"NA"
2000-01-10,8.4375,8.61111111111111,8.27777777777778,0.0959632075228185,1.13734171878896,"RIV",24,"data","CDEC",323,"NA"
2000-01-11,8.59953703703704,8.72222222222222,8.5,0.0654870817913969,0.761518690010321,"RIV",24,"data","CDEC",324,"NA"
2000-01-12,8.7337962962963,8.77777777777778,8.66666666666667,0.0462761630940844,0.529851642105604,"RIV",24,"data","CDEC",325,"NA"
2000-01-13,8.80434782608696,8.88888888888889,8.72222222222222,0.0600915062070797,0.682520811240905,"RIV",23,"data","CDEC",326,"NA"
2000-01-14,8.98148148148148,9.16666666666667,8.77777777777778,0.121126696097207,1.34862713180396,"RIV",24,"data","CDEC",327,"NA"
2000-01-15,9.25,9.44444444444444,9.05555555555555,0.127950943363759,1.38325344177037,"RIV",24,"data","CDEC",328,"NA"
2000-01-16,9.4837962962963,9.77777777777778,9.22222222222222,0.187132475132564,1.97318108999921,"RIV",24,"data","CDEC",329,"NA"
2000-01-17,9.73842592592593,9.88888888888889,9.55555555555556,0.0975810035072521,1.00202028797559,"RIV",24,"data","CDEC",330,"NA"
2000-01-18,9.92824074074074,10.0555555555556,9.83333333333334,0.0858776899703255,0.864983960531141,"RIV",24,"data","CDEC",331,"NA"
2000-01-19,10.2407407407407,10.4444444444444,10.0555555555556,0.113106083934234,1.10447170568691,"RIV",24,"data","CDEC",332,"NA"
2000-01-20,10.4282407407407,10.5,10.3333333333333,0.053032481429767,0.508546769759364,"RIV",24,"data","CDEC",333,"NA"
2000-01-21,10.4869281045752,10.5555555555556,10.3333333333333,0.0666938942220864,0.635971693111824,"RIV",17,"data","CDEC",334,"NA"
2000-01-22,10.5439814814815,10.6666666666667,10.4444444444444,0.0634048385787532,0.601336778617374,"RIV",24,"data","CDEC",335,"NA"
2000-01-23,10.4768518518519,10.5555555555556,10.3888888888889,0.0515895134986153,0.492414269363716,"RIV",24,"data","CDEC",336,"NA"
2000-01-24,10.548309178744,10.6666666666667,10.4444444444444,0.0842614108643752,0.798814382822334,"RIV",23,"data","CDEC",337,"NA"
2000-01-25,10.7268518518519,10.8333333333333,10.6666666666667,0.0611147707877984,0.569736318090827,"RIV",24,"data","CDEC",338,"NA"
2000-01-26,10.7407407407407,10.8333333333333,10.5555555555556,0.0668810294920942,0.622685446995359,"RIV",24,"data","CDEC",339,"NA"
2000-01-27,10.6736111111111,10.7777777777778,10.5,0.0681645336669066,0.638626730516236,"RIV",24,"data","CDEC",340,"NA"
2000-01-28,10.5578703703704,10.6666666666667,10.3333333333333,0.0904440745085359,0.856650738603102,"RIV",24,"data","CDEC",341,"NA"
2000-01-29,10.5300925925926,10.6666666666667,10.4444444444444,0.085092805051085,0.808091707673527,"RIV",24,"data","CDEC",342,"NA"
2000-01-30,10.4907407407407,10.6111111111111,10.3888888888889,0.0583055297592004,0.555780866195379,"RIV",24,"data","CDEC",343,"NA"
2000-01-31,10.3009259259259,10.5,10.0555555555556,0.139891709773704,1.35804985667955,"RIV",24,"data","CDEC",344,"NA"
2000-02-01,10.1898148148148,10.4444444444444,9.83333333333334,0.161278995209973,1.58274706793976,"RIV",24,"data","CDEC",345,"NA"
2000-02-02,10.1782407407407,10.4444444444444,9.88888888888889,0.124742533197292,1.22558049445599,"RIV",24,"data","CDEC",346,"NA"
2000-02-03,10.2384259259259,10.3888888888889,10.1111111111111,0.0665037596285413,0.649550625356768,"RIV",24,"data","CDEC",347,"NA"
2000-02-04,10.2013888888889,10.3888888888889,10,0.0832326283620028,0.815895063589408,"RIV",24,"data","CDEC",348,"NA"
2000-02-05,10.2662037037037,10.3888888888889,10.1111111111111,0.0675051272712563,0.657547124716634,"RIV",24,"data","CDEC",349,"NA"
2000-02-06,10.4074074074074,10.6111111111111,10.1111111111111,0.143443827637311,1.37828588833004,"RIV",24,"data","CDEC",350,"NA"
2000-02-07,10.5486111111111,10.7222222222222,10.3888888888889,0.0824225591744734,0.781359349646095,"RIV",24,"data","CDEC",351,"NA"
2000-02-08,10.6666666666667,10.7777777777778,10.5,0.0730143045191968,0.68450910486747,"RIV",23,"data","CDEC",352,"NA"
2000-02-09,10.8032407407407,10.9444444444444,10.6666666666667,0.0802223939582701,0.742577119990844,"RIV",24,"data","CDEC",353,"NA"
2000-02-10,10.9699074074074,11.0555555555556,10.8888888888889,0.0490904022907286,0.447500607503582,"RIV",24,"data","CDEC",354,"NA"
2000-02-11,10.9444444444444,11.0555555555556,10.7777777777778,0.0714093985463497,0.652471661844819,"RIV",24,"data","CDEC",355,"NA"
2000-02-12,10.8518518518519,10.8888888888889,10.7222222222222,0.0482285962379129,0.444427337345955,"RIV",24,"data","CDEC",356,"NA"
